frame,track_id,gender,gender_p,emotion,emotion_p
93,3,male,0.6591,sad,0.8903
93,1,female,0.7550,sad,0.6926
93,2,female,0.7491,sad,0.6424
94,3,male,0.6591,sad,0.8903
94,1,female,0.7550,sad,0.6926
94,2,female,0.7491,sad,0.6424
95,3,male,0.6591,sad,0.8903
95,1,female,0.7550,sad,0.6926
95,2,female,0.7491,sad,0.6424
96,3,male,0.6591,sad,0.8903
96,1,female,0.7550,sad,0.6926
96,2,female,0.7491,sad,0.6424
97,3,male,0.6591,sad,0.8903
97,1,female,0.7550,sad,0.6926
98,3,male,0.6591,sad,0.8903
98,1,female,0.7550,sad,0.6926
99,3,male,0.6591,sad,0.8903
99,1,female,0.7550,sad,0.6926
100,3,male,0.6591,sad,0.8903
100,1,female,0.7550,sad,0.6926
101,3,male,0.6591,sad,0.8903
101,1,female,0.8394,sad,0.5256
102,3,male,0.6591,sad,0.8903
102,1,female,0.8394,sad,0.5256
103,3,male,0.9275,natural,0.5717
103,1,female,0.8394,sad,0.5256
104,3,male,0.9275,natural,0.5717
104,1,female,0.8394,sad,0.5256
105,3,male,0.9275,natural,0.5717
105,1,female,0.8394,sad,0.5256
106,3,male,0.9275,natural,0.5717
106,1,female,0.8394,sad,0.5256
107,3,male,0.9275,natural,0.5717
107,1,female,0.8394,sad,0.5256
108,3,male,0.9275,natural,0.5717
108,1,female,0.8394,sad,0.5256
108,2,female,0.7491,sad,0.6424
109,3,male,0.9275,natural,0.5717
109,1,female,0.8394,sad,0.5256
110,3,male,0.9275,natural,0.5717
110,1,female,0.8394,sad,0.5256
111,3,male,0.9275,natural,0.5717
111,1,female,0.8394,sad,0.5256
112,3,male,0.9275,natural,0.5717
112,1,female,0.8394,sad,0.5256
113,3,male,0.9275,natural,0.5717
113,1,female,0.8394,sad,0.5256
114,3,male,0.9275,natural,0.5717
114,1,female,0.8394,sad,0.5256
115,3,male,0.9275,natural,0.5717
115,1,female,0.8394,sad,0.5256
116,3,male,0.9275,natural,0.5717
116,1,female,0.8394,sad,0.5256
116,2,female,0.7491,sad,0.6424
117,3,male,0.9275,natural,0.5717
117,1,female,0.8394,sad,0.5256
117,2,female,0.7491,sad,0.6424
118,3,male,0.9275,natural,0.5717
118,1,female,0.8394,sad,0.5256
118,2,female,0.7491,sad,0.6424
119,3,male,0.9275,natural,0.5717
119,1,female,0.8394,sad,0.5256
119,2,female,0.7491,sad,0.6424
120,3,male,0.9275,natural,0.5717
120,1,female,0.8394,sad,0.5256
120,2,female,0.7491,sad,0.6424
121,3,male,0.9275,natural,0.5717
121,1,female,0.8394,sad,0.5256
121,2,female,0.7491,sad,0.6424
122,3,male,0.9275,natural,0.5717
122,1,female,0.8394,sad,0.5256
122,2,female,0.7491,sad,0.6424
123,3,male,0.9275,natural,0.5717
123,1,female,0.8394,sad,0.5256
124,3,male,0.9275,natural,0.5717
124,1,female,0.8394,sad,0.5256
124,2,female,0.7491,sad,0.6424
125,3,male,0.9275,natural,0.5717
125,1,female,0.8394,sad,0.5256
125,2,female,0.7491,sad,0.6424
126,3,male,0.9275,natural,0.5717
126,1,female,0.8394,sad,0.5256
126,2,female,0.7491,sad,0.6424
127,3,male,0.9275,natural,0.5717
127,1,female,0.8394,sad,0.5256
127,2,female,0.7491,sad,0.6424
128,3,male,0.9275,natural,0.5717
128,1,female,0.8394,sad,0.5256
128,2,female,0.7491,sad,0.6424
129,3,male,0.9275,natural,0.5717
129,1,female,0.8394,sad,0.5256
129,2,female,0.7491,sad,0.6424
130,3,male,0.9275,natural,0.5717
130,1,female,0.8394,sad,0.5256
130,2,female,0.7491,sad,0.6424
131,3,male,0.9275,natural,0.5717
131,1,female,0.8394,sad,0.5256
131,2,female,0.7491,sad,0.6424
132,3,male,0.9275,natural,0.5717
132,1,female,0.8394,sad,0.5256
132,2,female,0.7491,sad,0.6424
133,3,male,0.9275,natural,0.5717
133,1,female,0.8394,sad,0.5256
133,2,female,0.7491,sad,0.6424
134,3,male,0.9275,natural,0.5717
134,1,female,0.8394,sad,0.5256
134,2,female,0.7491,sad,0.6424
135,3,male,0.9275,natural,0.5717
135,1,female,0.8394,sad,0.5256
135,2,female,0.7491,sad,0.6424
136,3,male,0.9275,natural,0.5717
136,1,female,0.8394,sad,0.5256
136,2,female,0.7491,sad,0.6424
137,3,male,0.9275,natural,0.5717
137,1,female,0.8394,sad,0.5256
137,2,female,0.7491,sad,0.6424
138,3,male,0.9275,natural,0.5717
138,1,female,0.8394,sad,0.5256
138,2,female,0.7491,sad,0.6424
139,3,male,0.9275,natural,0.5717
139,1,female,0.8394,sad,0.5256
139,2,female,0.7491,sad,0.6424
140,3,male,0.9275,natural,0.5717
140,1,female,0.8394,sad,0.5256
140,2,female,0.7491,sad,0.6424
141,3,male,0.9275,natural,0.5717
141,1,female,0.8394,sad,0.5256
141,2,female,0.7491,sad,0.6424
142,3,male,0.9275,natural,0.5717
142,1,female,0.8394,sad,0.5256
142,2,female,0.7491,sad,0.6424
143,3,male,0.9275,natural,0.5717
143,1,female,0.8394,sad,0.5256
144,3,male,0.9275,natural,0.5717
144,1,female,0.8394,sad,0.5256
145,3,male,0.9275,natural,0.5717
145,1,female,0.8394,sad,0.5256
145,2,female,0.7491,sad,0.6424
146,3,male,0.9275,natural,0.5717
146,1,female,0.8394,sad,0.5256
147,3,male,0.9275,natural,0.5717
147,1,female,0.8394,sad,0.5256
148,3,male,0.9275,natural,0.5717
148,1,female,0.8394,sad,0.5256
148,2,female,0.7491,sad,0.6424
149,3,male,0.9275,natural,0.5717
149,1,female,0.8394,sad,0.5256
149,2,female,0.7491,sad,0.6424
150,3,male,0.9275,natural,0.5717
150,1,female,0.8394,sad,0.5256
151,3,male,0.9275,natural,0.5717
151,1,female,0.8282,sad,0.5111
152,3,male,0.9275,natural,0.5717
152,1,female,0.8282,sad,0.5111
153,3,male,0.9819,sad,0.6447
153,1,female,0.8282,sad,0.5111
153,2,female,0.7491,sad,0.6424
154,3,male,0.9819,sad,0.6447
154,1,female,0.8282,sad,0.5111
155,3,male,0.9819,sad,0.6447
155,1,female,0.8282,sad,0.5111
156,3,male,0.9819,sad,0.6447
156,1,female,0.8282,sad,0.5111
